HHID,TIME,PASTA,EXPOS,AGE,INCOME,AREA
22,20,0.293021443337902,0,64.6546248025261,24812.1716574895,3
23,1,1.82088997070098,1,52.1596861027647,12027.3520448919,4
23,2,1.13986352515952,0,52.1596861027647,12027.3520448919,4
23,3,2.81760072996979,1,52.1596861027647,12027.3520448919,4
23,4,4.472835281965,0,52.1596861027647,12027.3520448919,4
23,5,1.79118464683936,1,52.1596861027647,12027.3520448919,4
23,6,0,0,52.1596861027647,12027.3520448919,4
23,7,1.34707093147278,1,52.1596861027647,12027.3520448919,4
23,8,1.55973124762869,0,52.1596861027647,12027.3520448919,4
23,9,0.957026441112592,0,52.1596861027647,12027.3520448919,4
23,10,1.70565628079285,0,52.1596861027647,12027.3520448919,4
23,11,2.91936897219598,0,52.1596861027647,12027.3520448919,4
23,12,1.31935134626892,0,52.1596861027647,12027.3520448919,4
23,13,1.87334217686295,1,52.1596861027647,12027.3520448919,4
23,14,1.2533877119686,0,52.1596861027647,12027.3520448919,4
23,15,2.78474107881645,2,52.1596861027647,12027.3520448919,4
23,16,0.399580584722226,0,52.1596861027647,12027.3520448919,4
23,17,2.4670668829785,1,52.1596861027647,12027.3520448919,4
23,18,2.30001533026989,1,52.1596861027647,12027.3520448919,4
23,19,2.61843927310348,0,52.1596861027647,12027.3520448919,4
23,20,1.79124178564972,0,52.1596861027647,12027.3520448919,4
24,1,2.67907951426085,1,23.1612574239261,11519.2597074672,1
24,2,1.42254672093532,0,23.1612574239261,11519.2597074672,1
24,3,2.80801695238144,1,23.1612574239261,11519.2597074672,1
24,4,4.33467873360053,3,23.1612574239261,11519.2597074672,1
24,5,0.643950382158909,0,23.1612574239261,11519.2597074672,1
24,6,1.57929482309788,0,23.1612574239261,11519.2597074672,1
24,7,0.834115479714344,0,23.1612574239261,11519.2597074672,1
24,8,1.91225904773659,0,23.1612574239261,11519.2597074672,1
24,9,2.06336400215349,0,23.1612574239261,11519.2597074672,1
24,10,3.15695802215568,0,23.1612574239261,11519.2597074672,1
24,11,0,0,23.1612574239261,11519.2597074672,1
24,12,2.67318711935698,0,23.1612574239261,11519.2597074672,1
24,13,0.791349057935127,1,23.1612574239261,11519.2597074672,1
24,14,1.29083375785828,0,23.1612574239261,11519.2597074672,1
24,15,1.43385411642649,1,23.1612574239261,11519.2597074672,1
24,16,3.02481208090275,1,23.1612574239261,11519.2597074672,1
24,17,1.97375122750288,0,23.1612574239261,11519.2597074672,1
24,18,2.81621605858376,0,23.1612574239261,11519.2597074672,1
24,19,0.680222326888856,0,23.1612574239261,11519.2597074672,1
24,20,4.33031224859047,1,23.1612574239261,11519.2597074672,1
25,1,1.76058943461295,0,38.0744151372928,16507.2767886118,3
25,2,1.03371008444167,0,38.0744151372928,16507.2767886118,3
25,3,0.312081048368836,0,38.0744151372928,16507.2767886118,3
25,4,2.06314103172708,1,38.0744151372928,16507.2767886118,3
25,5,4.11948260173265,1,38.0744151372928,16507.2767886118,3
25,6,0.591112920015244,1,38.0744151372928,16507.2767886118,3
25,7,1.6971791698194,1,38.0744151372928,16507.2767886118,3
25,8,2.98632124901657,3,38.0744151372928,16507.2767886118,3
25,9,0,0,38.0744151372928,16507.2767886118,3
25,10,2.15633483183398,0,38.0744151372928,16507.2767886118,3
25,11,0,0,38.0744151372928,16507.2767886118,3
25,12,1.61668724892207,0,38.0744151372928,16507.2767886118,3
25,13,1.88028742298876,1,38.0744151372928,16507.2767886118,3
25,14,1.14305161719729,0,38.0744151372928,16507.2767886118,3
25,15,0,0,38.0744151372928,16507.2767886118,3
25,16,0.644607105629938,0,38.0744151372928,16507.2767886118,3
25,17,2.4328543478748,0,38.0744151372928,16507.2767886118,3
25,18,1.70298251471625,0,38.0744151372928,16507.2767886118,3
25,19,1.33444811561538,0,38.0744151372928,16507.2767886118,3
25,20,0.883662676039676,2,38.0744151372928,16507.2767886118,3
26,1,3.5368442684419,3,23.0978814191185,10396.6576175128,3
26,2,3.3665763765435,1,23.0978814191185,10396.6576175128,3
26,3,3.28931094089846,1,23.0978814191185,10396.6576175128,3
26,4,1.24116979763645,0,23.0978814191185,10396.6576175128,3
26,5,2.75055583737627,0,23.0978814191185,10396.6576175128,3
26,6,1.5309358338948,1,23.0978814191185,10396.6576175128,3
26,7,3.0580673876368,1,23.0978814191185,10396.6576175128,3
26,8,0.956735331940764,0,23.0978814191185,10396.6576175128,3
26,9,2.99840030059272,2,23.0978814191185,10396.6576175128,3
26,10,0,1,23.0978814191185,10396.6576175128,3
26,11,1.89391934501399,1,23.0978814191185,10396.6576175128,3
26,12,1.05944198273735,0,23.0978814191185,10396.6576175128,3
26,13,2.12419590684301,1,23.0978814191185,10396.6576175128,3
26,14,0.121917850408594,0,23.0978814191185,10396.6576175128,3
26,15,1.34452073331709,0,23.0978814191185,10396.6576175128,3
26,16,2.62237133838807,1,23.0978814191185,10396.6576175128,3
26,17,2.07315908772742,2,23.0978814191185,10396.6576175128,3
26,18,1.9759335460778,2,23.0978814191185,10396.6576175128,3
26,19,2.72333511262407,0,23.0978814191185,10396.6576175128,3
26,20,3.20245455446178,0,23.0978814191185,10396.6576175128,3
27,1,3.28703600244043,1,23.3029422187246,70051.5056259288,3
27,2,1.11537857907018,0,23.3029422187246,70051.5056259288,3
27,3,1.5899976076577,0,23.3029422187246,70051.5056259288,3
27,4,1.71807695698919,0,23.3029422187246,70051.5056259288,3
27,5,1.82921487164178,0,23.3029422187246,70051.5056259288,3
27,6,2.3463648028335,0,23.3029422187246,70051.5056259288,3
27,7,1.73865511633354,0,23.3029422187246,70051.5056259288,3
27,8,1.62461979391565,0,23.3029422187246,70051.5056259288,3
27,9,0.197927944316362,0,23.3029422187246,70051.5056259288,3
27,10,2.19858939907664,0,23.3029422187246,70051.5056259288,3
27,11,4.05689406621763,3,23.3029422187246,70051.5056259288,3
27,12,1.10418157725876,2,23.3029422187246,70051.5056259288,3
27,13,2.86943990245444,1,23.3029422187246,70051.5056259288,3
27,14,2.02393549480705,0,23.3029422187246,70051.5056259288,3
27,15,2.39093457627486,2,23.3029422187246,70051.5056259288,3
27,16,2.75361491250323,0,23.3029422187246,70051.5056259288,3
27,17,3.23186155663644,1,23.3029422187246,70051.5056259288,3
27,18,1.09965349453556,0,23.3029422187246,70051.5056259288,3
27,19,1.74741973953641,0,23.3029422187246,70051.5056259288,3
27,20,1.76672167490007,2,23.3029422187246,70051.5056259288,3
28,1,0,0,61.0033464427106,9895.67467433571,3
28,2,0,0,61.0033464427106,9895.67467433571,3
28,3,2.14200734046213,0,61.0033464427106,9895.67467433571,3
28,4,1.5807075845593,1,61.0033464427106,9895.67467433571,3
28,5,1.00246520470101,0,61.0033464427106,9895.67467433571,3
28,6,1.79968609723991,0,61.0033464427106,9895.67467433571,3
28,7,2.19453875703812,1,61.0033464427106,9895.67467433571,3
28,8,1.65154682291533,0,61.0033464427106,9895.67467433571,3
28,9,0.92586395286451,0,61.0033464427106,9895.67467433571,3
28,10,0.715469864198685,0,61.0033464427106,9895.67467433571,3
28,11,1.23288156054115,0,61.0033464427106,9895.67467433571,3
28,12,1.46361952367754,0,61.0033464427106,9895.67467433571,3
28,13,1.3920917919836,0,61.0033464427106,9895.67467433571,3
28,14,0,0,61.0033464427106,9895.67467433571,3
28,15,2.029372231315,0,61.0033464427106,9895.67467433571,3
28,16,1.10694645430315,0,61.0033464427106,9895.67467433571,3
28,17,0.171960200539948,1,61.0033464427106,9895.67467433571,3
28,18,2.21518307879472,0,61.0033464427106,9895.67467433571,3
28,19,2.0758711281293,0,61.0033464427106,9895.67467433571,3
28,20,2.12355806365945,1,61.0033464427106,9895.67467433571,3
29,1,3.28508186230063,1,56.0932684845757,27191.1257784309,2
29,2,0.869511753881005,1,56.0932684845757,27191.1257784309,2
29,3,1.88320723050406,1,56.0932684845757,27191.1257784309,2
29,4,1.07614193409702,0,56.0932684845757,27191.1257784309,2
29,5,2.88525349959592,1,56.0932684845757,27191.1257784309,2
29,6,0,0,56.0932684845757,27191.1257784309,2
29,7,2.57427655299921,0,56.0932684845757,27191.1257784309,2
29,8,0.835072540321508,1,56.0932684845757,27191.1257784309,2
29,9,1.84817678745662,1,56.0932684845757,27191.1257784309,2
29,10,0.266731711527521,1,56.0932684845757,27191.1257784309,2
29,11,1.86989448710869,0,56.0932684845757,27191.1257784309,2
29,12,3.26721111985396,0,56.0932684845757,27191.1257784309,2
29,13,2.55183689675007,1,56.0932684845757,27191.1257784309,2
29,14,2.89140222887357,0,56.0932684845757,27191.1257784309,2
29,15,0.309606095381546,0,56.0932684845757,27191.1257784309,2
29,16,2.35932520609801,0,56.0932684845757,27191.1257784309,2
29,17,0.86087065734535,2,56.0932684845757,27191.1257784309,2
29,18,1.2269384949934,0,56.0932684845757,27191.1257784309,2
29,19,1.18328637165791,1,56.0932684845757,27191.1257784309,2
29,20,2.0342117129962,1,56.0932684845757,27191.1257784309,2
30,1,2.42202261674227,1,39.3464864548296,12629.4492643735,2
30,2,2.18429510550386,0,39.3464864548296,12629.4492643735,2
30,3,1.51437671440161,0,39.3464864548296,12629.4492643735,2
30,4,1.7978968533459,0,39.3464864548296,12629.4492643735,2
30,5,1.81624542555382,0,39.3464864548296,12629.4492643735,2
30,6,0.381646575772826,0,39.3464864548296,12629.4492643735,2
30,7,1.7571882173381,1,39.3464864548296,12629.4492643735,2
30,8,0.302224017959327,0,39.3464864548296,12629.4492643735,2
30,9,0.850137434850082,0,39.3464864548296,12629.4492643735,2
30,10,1.97867630860971,0,39.3464864548296,12629.4492643735,2
30,11,3.05072587218889,1,39.3464864548296,12629.4492643735,2
30,12,1.96038841320669,0,39.3464864548296,12629.4492643735,2
30,13,0,0,39.3464864548296,12629.4492643735,2
30,14,1.22724017968407,0,39.3464864548296,12629.4492643735,2
30,15,2.45911288572824,1,39.3464864548296,12629.4492643735,2
30,16,2.71714628541611,0,39.3464864548296,12629.4492643735,2
30,17,2.45027374180105,0,39.3464864548296,12629.4492643735,2
30,18,3.24406562847204,1,39.3464864548296,12629.4492643735,2
30,19,2.13111617690917,1,39.3464864548296,12629.4492643735,2
30,20,1.98297967659572,1,39.3464864548296,12629.4492643735,2
31,1,0,0,48.2812231800053,11771.4509195407,2
31,2,1.44071453647779,0,48.2812231800053,11771.4509195407,2
31,3,1.31214818407958,0,48.2812231800053,11771.4509195407,2
31,4,0,0,48.2812231800053,11771.4509195407,2
31,5,1.1008031035181,0,48.2812231800053,11771.4509195407,2
31,6,2.51479913384223,1,48.2812231800053,11771.4509195407,2
31,7,0.200555962639998,0,48.2812231800053,11771.4509195407,2
31,8,1.00855602571526,0,48.2812231800053,11771.4509195407,2
31,9,2.48835206997437,1,48.2812231800053,11771.4509195407,2
31,10,1.15308817054543,0,48.2812231800053,11771.4509195407,2
31,11,0,0,48.2812231800053,11771.4509195407,2
31,12,2.49678865986288,0,48.2812231800053,11771.4509195407,2
31,13,2.84181575626529,2,48.2812231800053,11771.4509195407,2
31,14,2.00646190666837,1,48.2812231800053,11771.4509195407,2
31,15,2.07459512691747,0,48.2812231800053,11771.4509195407,2
31,16,2.79654100533914,1,48.2812231800053,11771.4509195407,2
31,17,2.2264252477148,0,48.2812231800053,11771.4509195407,2
31,18,1.38650292627357,0,48.2812231800053,11771.4509195407,2
31,19,0.979498627176402,0,48.2812231800053,11771.4509195407,2
31,20,1.30614610532101,0,48.2812231800053,11771.4509195407,2
32,1,2.11869284870271,0,58.4489974637982,21616.9509500925,1
32,2,1.525976744843,0,58.4489974637982,21616.9509500925,1
32,3,2.62696642280308,2,58.4489974637982,21616.9509500925,1
32,4,1.09865517943035,0,58.4489974637982,21616.9509500925,1
32,5,1.82069231091876,0,58.4489974637982,21616.9509500925,1
32,6,1.38745636967888,0,58.4489974637982,21616.9509500925,1
32,7,1.89108958546043,0,58.4489974637982,21616.9509500925,1
32,8,2.67543069188603,1,58.4489974637982,21616.9509500925,1
32,9,0.522305971207172,1,58.4489974637982,21616.9509500925,1
32,10,1.97193519970934,0,58.4489974637982,21616.9509500925,1
32,11,2.15557714093241,1,58.4489974637982,21616.9509500925,1
32,12,0,0,58.4489974637982,21616.9509500925,1
32,13,0.740063881465838,0,58.4489974637982,21616.9509500925,1
32,14,3.09136615368314,1,58.4489974637982,21616.9509500925,1
32,15,1.53425554628706,0,58.4489974637982,21616.9509500925,1
32,16,0,0,58.4489974637982,21616.9509500925,1
32,17,3.22214402966623,1,58.4489974637982,21616.9509500925,1
32,18,1.73203038704388,1,58.4489974637982,21616.9509500925,1
32,19,0.961924631982966,1,58.4489974637982,21616.9509500925,1
32,20,1.70077857155945,0,58.4489974637982,21616.9509500925,1
33,1,1.20127737085367,0,44.0707201501355,38419.4785284144,5
33,2,1.58076527383827,0,44.0707201501355,38419.4785284144,5
33,3,1.355872356429,0,44.0707201501355,38419.4785284144,5
33,4,0.688028995528429,0,44.0707201501355,38419.4785284144,5
33,5,1.55627533548901,0,44.0707201501355,38419.4785284144,5
33,6,2.41007252309739,1,44.0707201501355,38419.4785284144,5
33,7,0.92097059019414,1,44.0707201501355,38419.4785284144,5
33,8,1.99381179300909,0,44.0707201501355,38419.4785284144,5
33,9,1.35894123540147,0,44.0707201501355,38419.4785284144,5
33,10,2.1364719164691,0,44.0707201501355,38419.4785284144,5
33,11,1.09656772155407,0,44.0707201501355,38419.4785284144,5
33,12,1.12799274204002,0,44.0707201501355,38419.4785284144,5
33,13,0.255513026855096,0,44.0707201501355,38419.4785284144,5
33,14,1.87643954102015,1,44.0707201501355,38419.4785284144,5
33,15,1.04729314692574,1,44.0707201501355,38419.4785284144,5
33,16,3.16762394852423,1,44.0707201501355,38419.4785284144,5
33,17,0.604018199108271,0,44.0707201501355,38419.4785284144,5
33,18,2.23073267776509,0,44.0707201501355,38419.4785284144,5
33,19,2.5548796918408,0,44.0707201501355,38419.4785284144,5
33,20,2.95449371007404,1,44.0707201501355,38419.4785284144,5
34,1,0.806331262136543,1,52.9820185683202,41046.012982695,4
34,2,1.61731086383154,1,52.9820185683202,41046.012982695,4
34,3,3.4179681792279,0,52.9820185683202,41046.012982695,4
34,4,0.689984124497724,0,52.9820185683202,41046.012982695,4
34,5,1.49771947991902,0,52.9820185683202,41046.012982695,4
34,6,1.83720429523103,1,52.9820185683202,41046.012982695,4
34,7,2.03036185801414,0,52.9820185683202,41046.012982695,4
34,8,3.21032350748853,0,52.9820185683202,41046.012982695,4
34,9,2.74875852535853,0,52.9820185683202,41046.012982695,4
34,10,2.3119507285613,0,52.9820185683202,41046.012982695,4
34,11,0,0,52.9820185683202,41046.012982695,4
34,12,0.996951611248697,0,52.9820185683202,41046.012982695,4
34,13,0.266194927587783,1,52.9820185683202,41046.012982695,4
34,14,1.17835402477889,1,52.9820185683202,41046.012982695,4
34,15,2.08460402487493,1,52.9820185683202,41046.012982695,4
34,16,2.10426720897898,0,52.9820185683202,41046.012982695,4
34,17,2.12017285198482,0,52.9820185683202,41046.012982695,4
34,18,3.34608695097224,1,52.9820185683202,41046.012982695,4
34,19,0.856399316174896,0,52.9820185683202,41046.012982695,4
34,20,0,1,52.9820185683202,41046.012982695,4
35,1,3.00714206687549,0,28.122606119141,30485.6097033348,5
35,2,2.12473372198553,1,28.122606119141,30485.6097033348,5
35,3,2.81874914346057,1,28.122606119141,30485.6097033348,5
35,4,1.57825467029833,0,28.122606119141,30485.6097033348,5
35,5,0.69309768927381,0,28.122606119141,30485.6097033348,5
35,6,2.67507981660799,1,28.122606119141,30485.6097033348,5
35,7,1.84419462746392,1,28.122606119141,30485.6097033348,5
35,8,1.52814142381169,0,28.122606119141,30485.6097033348,5
35,9,1.49735138497278,2,28.122606119141,30485.6097033348,5
35,10,1.37464408260931,0,28.122606119141,30485.6097033348,5
35,11,2.75160272176569,0,28.122606119141,30485.6097033348,5
35,12,0.345804769476623,0,28.122606119141,30485.6097033348,5
35,13,3.66349164011624,0,28.122606119141,30485.6097033348,5
35,14,2.883147142694,2,28.122606119141,30485.6097033348,5
35,15,0.549872505526899,0,28.122606119141,30485.6097033348,5
35,16,2.9542703226389,0,28.122606119141,30485.6097033348,5
35,17,2.12737716528797,0,28.122606119141,30485.6097033348,5
35,18,3.44891769182316,2,28.122606119141,30485.6097033348,5
35,19,1.55078206970663,1,28.122606119141,30485.6097033348,5
35,20,3.22311479504187,1,28.122606119141,30485.6097033348,5
36,1,1.86052127625892,0,49.8428937410936,4533.83623404738,2
36,2,0.581011689834848,2,49.8428937410936,4533.83623404738,2
36,3,2.41069265537698,0,49.8428937410936,4533.83623404738,2
36,4,1.38924767680063,0,49.8428937410936,4533.83623404738,2
36,5,2.38177069861092,0,49.8428937410936,4533.83623404738,2
36,6,2.82509253876126,0,49.8428937410936,4533.83623404738,2
36,7,2.31086868094566,1,49.8428937410936,4533.83623404738,2
36,8,1.92702514392449,0,49.8428937410936,4533.83623404738,2
36,9,0.931952773962145,1,49.8428937410936,4533.83623404738,2
36,10,2.5760692645189,0,49.8428937410936,4533.83623404738,2
36,11,1.79627648207485,0,49.8428937410936,4533.83623404738,2
36,12,0.0846866480781807,0,49.8428937410936,4533.83623404738,2
36,13,3.22753211908174,1,49.8428937410936,4533.83623404738,2
36,14,2.97481052730066,1,49.8428937410936,4533.83623404738,2
36,15,0,0,49.8428937410936,4533.83623404738,2
36,16,0.581054506581524,0,49.8428937410936,4533.83623404738,2
36,17,2.50160818063451,0,49.8428937410936,4533.83623404738,2
36,18,2.46598819377571,1,49.8428937410936,4533.83623404738,2
36,19,1.5200082930389,2,49.8428937410936,4533.83623404738,2
36,20,2.00405145169972,1,49.8428937410936,4533.83623404738,2
37,1,4.20445524660458,1,41.4784072914626,45522.5254932083,3
37,2,3.41312479382704,1,41.4784072914626,45522.5254932083,3
37,3,2.32594012642888,2,41.4784072914626,45522.5254932083,3
37,4,1.95253681037832,1,41.4784072914626,45522.5254932083,3
37,5,1.97822778304092,0,41.4784072914626,45522.5254932083,3
37,6,3.44648698558987,2,41.4784072914626,45522.5254932083,3
37,7,1.75017304814783,0,41.4784072914626,45522.5254932083,3
37,8,1.82677491594508,0,41.4784072914626,45522.5254932083,3
37,9,1.65285328539226,1,41.4784072914626,45522.5254932083,3
37,10,2.10847370469042,0,41.4784072914626,45522.5254932083,3
37,11,3.3329525001994,0,41.4784072914626,45522.5254932083,3
37,12,1.09494624452011,0,41.4784072914626,45522.5254932083,3
37,13,1.81836485831719,0,41.4784072914626,45522.5254932083,3
37,14,1.95988160673934,0,41.4784072914626,45522.5254932083,3
37,15,1.17010790285322,0,41.4784072914626,45522.5254932083,3
37,16,3.61355255114912,1,41.4784072914626,45522.5254932083,3
37,17,1.02750210236221,1,41.4784072914626,45522.5254932083,3
37,18,1.9570181231931,0,41.4784072914626,45522.5254932083,3
37,19,1.92184047014949,0,41.4784072914626,45522.5254932083,3
37,20,3.54425732026678,1,41.4784072914626,45522.5254932083,3
38,1,0.933475438911798,0,38.1998409926891,38742.8273795517,3
38,2,3.0157401607683,0,38.1998409926891,38742.8273795517,3
38,3,4.18117579062259,2,38.1998409926891,38742.8273795517,3
38,4,1.66554049563532,0,38.1998409926891,38742.8273795517,3
38,5,0.106109654608366,0,38.1998409926891,38742.8273795517,3
38,6,0.947196039848893,0,38.1998409926891,38742.8273795517,3
38,7,3.02300260301646,2,38.1998409926891,38742.8273795517,3
38,8,1.73254629090466,1,38.1998409926891,38742.8273795517,3
38,9,0,0,38.1998409926891,38742.8273795517,3
38,10,2.43204044853303,1,38.1998409926891,38742.8273795517,3
38,11,3.53723545383858,0,38.1998409926891,38742.8273795517,3
38,12,1.45076258475855,1,38.1998409926891,38742.8273795517,3
38,13,3.29821379925385,3,38.1998409926891,38742.8273795517,3
38,14,2.69502835863385,0,38.1998409926891,38742.8273795517,3
